Player,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_BOS,OPP_ATL,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIL,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3,Game_Index,Year,Month,Day,DayOfWeek,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
Jayson Tatum,38,29,8,6,2,0.0,0.435,0.4,0.566,33.9,6.1,3,0.833,120.0,117.0,22.5,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,8.6,4.1,1.2,2.6,0.5059,0.4041,0.7727999999999999,29.71,123.5,107.9,21.33,1.18227,10,2023,11,15,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Jayson Tatum,37,17,7,2,1,0.0,0.364,0.091,0.386,30.3,-11.6,3,0.0,73.0,108.0,5.5,12,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.4,8.5,3.8,1.2,2.7,0.5014000000000001,0.3832,0.7394999999999999,30.26,120.3,107.4,20.610000000000003,1.29489,11,2023,11,17,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Jayson Tatum,35,20,9,5,1,1.0,0.538,1.0,0.639,30.7,-1.7,8,0.833,95.0,108.0,12.4,13,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,8.8,4.0,1.3,3.3,0.4885,0.4387999999999999,0.7228,29.99,115.6,107.2,19.35,1.06169,12,2023,11,19,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Jayson Tatum,44,45,13,6,0,2.0,0.536,0.467,0.694,34.9,17.6,3,0.8,134.0,110.0,36.7,14,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,8.9,4.2,1.3,3.4,0.4821,0.4255,0.7128,30.21,113.2,108.3,20.270000000000003,1.24363,13,2023,11,20,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Jayson Tatum,36,23,11,4,0,1.0,0.412,0.222,0.549,28.7,-0.1,2,0.778,108.0,111.0,17.1,15,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,8.9,4.5,1.3,3.3,0.4732999999999999,0.3877,0.6906000000000001,30.410000000000004,111.2,107.7,19.68,1.23136,14,2023,11,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
Jayson Tatum,39,26,5,3,2,0.0,0.438,0.0,0.599,27.5,4.8,2,0.923,116.0,114.0,19.6,16,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,8.9,4.6,1.0,2.9,0.4625999999999999,0.3627,0.7079000000000001,30.0,112.7,109.3,19.47,1.22538,15,2023,11,24,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Jayson Tatum,39,34,9,4,2,0.0,0.44,0.385,0.578,37.8,5.0,6,0.7,107.0,104.0,20.8,17,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,8.3,4.4,0.9,3.3,0.4637,0.3679,0.7112,31.770000000000003,113.0,110.1,19.8,1.02759,16,2023,11,26,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Jayson Tatum,36,21,7,4,0,0.0,0.5,0.25,0.606,25.9,-4.3,4,1.0,109.0,106.0,13.5,18,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,8.0,4.5,0.9,3.5,0.4784,0.3565,0.7333999999999999,31.44,112.4,109.2,19.57,1.25816,17,2023,11,28,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
Jayson Tatum,27,21,7,4,1,1.0,0.667,0.4,0.81,30.9,1.9,7,0.778,107.0,113.0,15.5,19,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,8.2,4.5,1.0,4.1,0.4894999999999999,0.3632000000000001,0.7445,31.59,110.4,110.7,19.04,1.21153,18,2023,12,1,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Jayson Tatum,37,32,12,6,1,0.0,0.5,0.25,0.55,33.5,6.5,2,0.571,116.0,120.0,24.2,20,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,8.8,4.4,1.0,4.0,0.483,0.3465,0.7216,31.41,108.5,111.1,18.78,1.24098,19,2023,12,4,0,-2.4492935982947064e-16,1.0,0.0,1.0
Jayson Tatum,39,25,6,5,1,0.0,0.444,0.333,0.581,25.0,1.7,0,0.75,132.0,127.0,19.9,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,8.6,4.3,0.9,3.7,0.4838999999999999,0.3398,0.7133,30.52,109.7,112.1,18.52,1.40587,20,2023,12,8,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Jayson Tatum,41,25,10,5,0,2.0,0.368,0.222,0.544,29.4,-3.3,4,1.0,110.0,118.0,17.2,22,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,8.9,4.6,0.8,3.8,0.4843,0.3529,0.8132999999999999,30.43,113.4,113.1,19.69,1.06913,21,2023,12,12,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
Jayson Tatum,36,27,11,3,0,3.0,0.409,0.3,0.529,35.2,2.6,3,0.75,112.0,111.0,19.7,23,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,9.1,4.4,0.7,3.3,0.4713999999999999,0.2829,0.805,30.880000000000003,115.1,113.4,20.42,1.18445,22,2023,12,14,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
Jayson Tatum,39,30,6,4,0,0.0,0.5,0.222,0.578,31.2,-3.8,2,0.667,115.0,118.0,19.2,24,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,8.4,4.2,0.7,3.2,0.4678,0.2584,0.7917,30.51,113.2,114.2,18.67,0.966333,23,2023,12,15,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Jayson Tatum,31,23,8,3,0,1.0,0.381,0.667,0.505,32.8,5.0,1,0.75,115.0,103.0,15.3,25,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,8.1,4.1,0.7,3.1,0.4647,0.3029,0.7888999999999999,30.92,113.9,113.4,18.49,1.23642,24,2023,12,17,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
Jayson Tatum,41,15,8,7,2,0.0,0.294,0.222,0.409,18.3,2.0,0,1.0,117.0,124.0,15.6,26,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,8.4,4.5,0.7,2.9,0.4503,0.3251,0.7966,30.0,114.0,114.4,18.09,1.14029,25,2023,12,19,1,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,27,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.9,7.5,4.1,0.5,2.3,0.4063,0.2866,0.7266,26.22000000000001,103.3,104.0,16.009999999999998,1.2096,26,2023,12,20,2,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
Jayson Tatum,30,30,4,2,1,0.0,0.563,0.5,0.752,30.1,8.6,2,0.778,144.0,114.0,23.2,28,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,7.2,3.9,0.6,2.1,0.4125999999999999,0.3116,0.7044,26.64,106.8,104.8,16.98,1.31212,27,2023,12,23,5,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,41,25,8,7,0,1.0,0.4,0.167,0.603,22.7,3.8,1,0.923,137.0,121.0,23.5,29,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,7.3,4.2,0.5,1.5,0.3859,0.2883,0.7189,25.82,109.8,105.6,17.78,1.17676,28,2023,12,25,0,-2.4492935982947064e-16,1.0,0.0,1.0
Jayson Tatum,43,31,7,10,5,0.0,0.355,0.182,0.449,37.6,4.2,3,0.875,103.0,106.0,23.6,30,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,6.8,4.6,0.9,1.6,0.3714,0.2815,0.7493000000000001,26.23,108.5,104.2,17.720000000000002,1.13666,29,2023,12,28,3,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.6,6.2,4.1,0.8,1.6,0.3269999999999999,0.2482,0.6743,23.73,95.3,91.5,15.73,0.970735,30,2023,12,29,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
Jayson Tatum,31,25,6,2,0,2.0,0.588,0.5,0.735,27.1,7.0,3,0.0,125.0,101.0,18.7,32,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.6,5.8,3.8,0.8,1.5,0.349,0.2759999999999999,0.5743,23.5,96.8,89.8,15.88,1.25999,31,2023,12,31,6,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
Jayson Tatum,38,30,13,8,1,0.0,0.476,0.4,0.591,31.6,5.3,4,0.8,126.0,132.0,25.8,33,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,6.0,4.3,0.9,1.6,0.3557,0.286,0.5793,23.14,98.2,91.9,16.490000000000002,1.04235,32,2024,1,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Jayson Tatum,25,30,9,5,1,1.0,0.5,0.625,0.826,31.7,28.0,1,0.929,166.0,83.0,30.1,34,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.9,6.3,4.4,1.0,1.5,0.3557,0.3263,0.6055,23.19,103.3,88.4,17.580000000000002,1.26998,33,2024,1,5,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jayson Tatum,38,38,13,6,1,0.0,0.609,0.615,0.767,31.8,17.7,4,0.5,137.0,100.0,30.6,35,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,6.8,4.7,1.1,1.8,0.3784999999999999,0.3211,0.5805,23.090000000000003,105.5,88.1,19.11,1.07694,34,2024,1,6,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,36,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,6.0,4.0,0.9,1.8,0.3490999999999999,0.2989,0.4805,21.26,93.8,75.7,17.55,1.14856,35,2024,1,8,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Jayson Tatum,42,45,4,2,1,0.0,0.5,0.545,0.7,37.3,12.1,1,0.929,138.0,119.0,33.0,37,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,6.4,4.2,1.0,1.9,0.3990999999999999,0.3534,0.5734,24.99,107.6,87.6,20.85,0.912812,36,2024,1,10,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jayson Tatum,16,7,1,3,0,0.0,0.333,0.0,0.451,24.2,-7.3,1,0.75,93.0,145.0,3.8,38,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,6.1,4.3,0.9,1.8,0.3761,0.3034,0.5706,24.4,102.5,90.7,18.910000000000004,1.30386,37,2024,1,11,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
Jayson Tatum,30,27,8,5,1,1.0,0.529,0.571,0.672,30.7,9.6,2,0.714,136.0,104.0,23.1,39,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,6.1,4.1,1.0,1.9,0.389,0.3438,0.5497,25.2,102.4,89.0,18.87,1.09739,38,2024,1,13,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Jayson Tatum,37,19,14,6,1,1.0,0.368,0.167,0.458,26.6,4.7,1,1.0,100.0,91.0,16.8,40,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.1,6.8,3.7,0.6,1.7,0.3903,0.3422999999999999,0.5622,24.1,102.1,87.5,18.19,1.38806,39,2024,1,15,0,0.49999999999999994,0.8660254037844387,0.0,1.0
Jayson Tatum,32,24,5,2,0,0.0,0.429,0.375,0.517,34.7,-3.2,2,0.6,104.0,106.0,12.2,41,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.5,7.3,3.9,0.6,1.9,0.4332,0.3798,0.6222,27.57,112.5,98.1,19.41,0.981761,40,2024,1,17,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
Jayson Tatum,39,22,8,5,1,0.0,0.375,0.125,0.434,32.1,2.8,0,1.0,107.0,121.0,16.1,42,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,7.5,4.2,0.7,1.6,0.4119,0.3423,0.7222,28.07,110.7,100.1,19.15,1.3192,41,2024,1,19,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Jayson Tatum,35,18,7,3,1,0.0,0.235,0.167,0.404,27.2,-6.8,2,0.75,93.0,107.0,10.1,43,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.9,3.7,0.7,1.4,0.3878,0.319,0.7172000000000001,27.630000000000003,107.4,97.6,17.580000000000002,1.10575,42,2024,1,21,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
